x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.142539414725409,-1.3116493397319375,-2.140867677330337,-4.345531440605478,-0.9347719657895467,1.4836223091799374,2.6214475508920683,-1.5253105402017146,-1.031318274674421,-3.952459170036259,0.5023486699447476,-0.9305457729392435,-3.2664701921667216,-0.062296634848369115,1.0646754061615296,0.40917047062875594,1.0896216926928683,1.7889923380895993,1.133975904898408,-0.1683329786087755,-0.8889318204237454,-0.5575306425171793,0.7105460355969924,0.8211986980371704,0.598842146753968,-0.9282310317937056,1.093655344601651,0.7761546225818324,0.4532357758952648,-0.6890965995599169,773.7637571792523
-3.2595578425014624,2.6080948099579317,2.549322298832953,-1.5833955351540738,-3.24967540735656,3.281648139617709,-2.9042126658694043,2.0944091071557738,0.7850027249085239,-0.8547837443083102,0.17180248382304697,0.6398690993177469,-0.405497417903917,-0.35237137865666,-1.2664210351255845,0.39888969646482675,1.4037684029426758,-0.5915542882717267,0.6804119097815459,1.4722560882062634,0.6352726417940217,-0.9187998064538647,1.4503382453236267,-0.6391914879307445,0.9398138404315015,1.247928391220844,0.263802172018304,-1.8580619875819393,-2.192236780523165,-0.44772051369468174,797.5558957578944
-3.56287827752351,0.9658540834934822,1.1615594380841592,-3.94113184916241,-2.162807121594847,3.097366601637683,1.7996648195516451,0.6259448195805414,0.36974700055315135,-3.020822668473633,0.231175211185346,2.0271543456074435,-1.0904060448239372,-0.15181086650391207,-1.5499325803902648,-0.23077415282275993,0.4515272063129578,-0.3992155111138119,0.25516418213819625,2.7985449550075105,-0.5997706842146729,-1.4465896583414057,0.8923296348043821,1.2556805828293305,-1.0487123204893574,-0.7783909278827732,0.7807741967562936,0.3597635732941061,-1.5967583327190025,-0.45145994339102313,799.886152058948
-3.7716877272553067,1.2470207250586876,1.09294791646114,-3.9058516802380603,-0.1660012745873891,1.4292016394386426,1.4548866513407561,-1.4794022058001155,-1.964672638540693,-4.6768106408021115,0.11677584311899047,0.2723825154078998,-1.725065163919394,0.3966383981723296,-1.1457937965021436,0.27968971133382464,-0.5495784337327019,0.1391817934195188,0.5179447863128039,1.6443597469599083,0.8105068861520686,-0.19956099790532567,1.0037520395702628,2.977465467139826,-0.7395552515151291,0.8561623495927881,-0.25783419130472607,0.23021912679451198,-0.8240616977352964,0.8162477990636453,833.961928158553
-1.6737252173322898,-0.8873137634132746,-1.0580315354703975,-3.404257932215913,-1.786435791515904,1.020135343842878,2.1468935655454087,-0.842036388760632,0.02653743235584871,-4.211349790101146,0.08024923055883759,-0.4110867565255294,-4.266038680698524,-0.047184400668516285,0.5589005960679272,0.1624086747001955,1.568063133877304,2.2199024593940053,1.5993737515385065,-0.3611685127433959,0.23250090159456016,0.048866630996369786,0.702840875272535,1.2236249208426402,0.0551173829780679,-1.326563961574129,0.8847837895407104,0.17459881576543834,-0.6366408423406613,-0.5346796467742531,853.762473388461
-3.005977923675185,0.4440748311665934,0.5845819811015692,-4.450927671881718,-0.5978083833530805,2.1164351132525936,0.9727889893516604,0.24553829499980806,-1.5616469285904564,-3.8283319037780665,0.5999771471687132,-1.1878412663903937,-2.014437737167425,0.02923782178771428,-1.6562074379549583,-0.8509982309720182,1.7289532268700092,-0.22806771824907487,0.9644112281219197,1.8442466259770622,0.7612470004697164,-0.15143468520117898,0.4390481276603929,1.5290683966955396,-1.6255620634490668,-0.6291621783593994,-0.8303080518704599,0.12807503079205354,-1.9541711276061846,0.9623075155007925,864.9907548105278
-3.0578935760920896,-0.3960708306548202,0.8576128979847897,-4.569439897119411,0.2585604673263733,2.819659079022599,2.4166274598203787,-3.239501484660657,-1.7229249726885565,-3.5080352269764443,1.3629918968235843,2.4031828532921153,-3.037252068651623,1.3427669042463628,-0.5121087718025102,-0.4586553540035899,-0.2836152529372469,-0.5969925271522141,1.4079749331529812,1.1753564725646362,-0.045538566572350336,0.17049236434292192,-0.060038936881243066,1.7175186379083724,-0.7053036436611078,-0.791714806786884,-0.901869937564273,0.7312010410207049,0.14082216548049287,0.6172627862144014,882.5569580524838
-3.105548493522217,0.6540508883240319,0.6027221307248312,-4.489399897991257,-0.36376693934394644,3.023069127242611,1.2358731064911337,-1.848121183041037,-1.2945738407341274,-3.0506359248345167,-0.5317017377949305,-0.5472652545385871,-2.1902182152973495,-0.2543563484040291,-0.5263950803957873,0.003961903161753322,-0.2511721897499412,1.970591391256036,0.4711002716970334,1.0456489781576546,1.152631354320068,-1.361142942820971,0.13922318502099007,2.655029244060413,-1.251197216003678,-1.418568682388587,-0.8642809153875508,-0.4150389919625828,-1.5406488398634997,-0.01423104233703254,888.6258570353738
-2.957588525806166,-0.7677233180069158,-1.3563678428097907,-4.2897298266509365,-1.1393066084207208,0.9491203955099867,2.5238658266825063,-0.6126071827216091,-0.7961861918496411,-3.8375599839530654,0.5419003773610149,-0.9741579720310847,-4.302093345307974,0.05979359079117298,0.9617173303219366,0.20604731097744253,1.3897635758365448,2.3067718358840152,0.9223513885995054,-1.4942633264493144,-0.03645343021145442,-0.5468565619083208,1.0233478416962565,1.095929974845041,-0.5966919917808208,-1.0073706758693524,0.8008137677102218,-0.0018928133199096475,-0.7661586141276845,-0.05421474727177644,890.0056231841514
-2.588542366631201,1.1909478127499207,0.6186664410898522,-3.5849110436132197,-1.3557082680992627,1.6836966393627502,1.1408046383431594,-0.08244718419800268,-0.7338233805424822,-4.185879788379354,1.6183044035465068,0.6825939247131182,-1.8437635475082903,-0.6547852809048769,-2.134510697841738,-0.6410076902422729,0.03684254821874483,1.9416722387844823,0.7297125931939179,0.26918932243872207,0.7753016224397282,-2.1745699670722387,1.0660091129749236,1.561948814333613,-0.8903883566421121,-2.0860362081983226,-0.029104912933419755,-0.7974513372092148,-1.2315609230991234,-0.20150956100757456,913.8166263991477
-3.431104258681096,0.8302882405616696,1.6118467068059554,-4.978129470286697,-1.9391543175829642,3.2178634371337185,1.2036965391493621,-0.25293250675854817,-0.6389351070468288,-3.7596804770571772,0.6772343776368976,2.332738894284805,-2.3076751978875407,0.8845025959107051,-1.0740915013009489,-0.45800861047371094,0.20569729847240686,0.045779861198290195,0.36196405706036927,1.327303743360065,-0.2232147351116546,-0.976731179009761,0.7741509567688181,1.2938878780333947,-0.9430909710709774,-0.21590784989026757,-0.04844787056949728,0.6989459157067154,-2.6180403638380083,1.1671039289504694,919.1738086415643
-2.910639195577488,4.031995029353336,1.3767467176808053,1.9134132205675312,-3.918266853344114,3.0910707471392533,2.053489598634981,0.6513197977269731,0.3751819113991687,-1.1000854789439354,0.8006323461220747,1.2016442093290136,-0.3406469152183436,0.49791127315320105,-2.6331373248679983,0.4538065787238774,0.5708371664975851,-0.46855923740807176,-1.4923713305941928,3.57378421623325,0.039786082418993264,-0.7565787628907081,0.8456800853372046,-0.06618502384207597,-0.21909600301659504,-0.31768288161102426,-0.04758772405320488,-1.2716751477037875,-2.353424693629939,0.13868998946978817,925.132447237178
-3.0089976668362124,4.40604306433202,0.9787300315647303,2.5495965249733965,-2.686133118394971,-0.15108826023902378,1.2941585941108826,1.3331631626013025,0.3666607763412062,-3.0817996339045735,0.42817979087605323,-0.3359599759591987,0.5954245749413845,0.9394218234391213,-0.7533616049880306,-0.7110590774948811,2.4881755913114563,-0.09239464153232313,-1.1819531044208897,1.9718276905760692,2.720094872862571,-0.7717790401569171,2.017364864241978,-0.19807803325013956,0.4619289572112048,-0.23846116692056724,-2.0709253778295977,0.29828263415601264,-1.0938875923747144,0.9256101665018758,930.2725811341325
-3.582546757128688,0.1728488256402343,0.8433108797400359,-3.14470536532245,-0.041245348457349174,4.317592853286824,-0.3360939618445844,-2.8089417163892962,-0.9650077967545032,-2.7726393837144254,1.1283754752808555,0.8650395424887501,-2.1672481597013946,1.313823460522908,-3.9204303335740316,0.2926447965548344,-0.13425994346147424,0.501677436098467,1.0334310497903147,0.7001843414500104,1.617449624455356,-0.39369598206009604,1.5800029592281293,1.164493566137204,0.3301007366779929,0.3636022651655535,0.8714060699957127,-0.48374356263660034,-1.579094739531097,0.6558324146522061,957.4166768904194
-2.6093870816788307,2.859032296573173,0.04011150473152125,1.48386908676311,-1.627417564464454,-0.8570080834957486,1.4533661506890097,0.9214479584762618,2.233551737891836,-0.9481258812116025,2.5620058041295644,-1.4387466644400506,-1.8728405005334683,0.5223977903677987,-0.7188631564732508,-0.20601881625574492,2.6960696511050064,-0.6634693880115523,-1.7271957820126445,1.527589949918587,-0.6907882701567932,0.16726899375598125,2.7904898890133674,-0.7266384078622701,-0.8826125706996,0.16818306665054417,1.9937803655940676,1.5103793858475671,-1.403132115711088,-0.51450938369077,973.6779219510461
-2.501738411240127,0.8335893097979625,0.43744548486695456,1.7423671854131966,-2.968486381581606,0.696431491649038,0.6619090833488094,1.7617957126767378,0.128624635478241,-0.40729080003066603,-0.4124201214128509,-1.3729267264800873,-1.8016243880482854,1.0176795828906293,-1.796375441841687,-0.3358734962980251,1.119141571574581,0.08375738475062913,-0.6660993678956679,0.6888071713564576,-1.1429293058552,0.3648313520749669,2.871572097642222,0.5843781387388778,1.7786368341161554,-0.9353087240614943,2.12678839980029,1.0212323563410017,-2.2008697757577265,-1.7136355296329695,977.716518020623
-3.457352190880868,1.5566609420360744,2.5195101113261424,-4.00715648582595,-2.8761623418819005,3.714817367425409,-4.5248666791950125,1.2665863308755942,0.7664467780432522,-2.1317379627087387,0.8646013985511731,1.7604070687428979,-0.8408617776784535,0.24537570193918745,-1.659737799619886,0.7955647103075459,0.6281155215643186,-0.8065894831093101,0.1348275085327908,2.832003936135604,-0.5587411366511922,-1.2886357880890618,-0.08410281016437116,0.36004602924074136,-1.4638125549657293,-0.43538158506811964,0.7192340077751653,0.2554343188208025,-2.168960160440787,-0.3841768904088794,978.68859162306
-3.8964302981033927,1.801234586261623,4.687816785126022,-2.2242358166789575,-2.3429867727687417,4.536250797361609,-4.493469876993529,1.0611468174919272,1.375952936609412,-0.7832228304426025,2.299617857555009,1.3152496142205352,-0.7047079246823533,0.469273307370382,-0.45486215346473124,-0.005965816363745269,-0.338185261359547,-1.3473615745968406,0.6310998050605726,2.5531487062659233,-0.6206079220821948,-0.31807463820258625,0.4485956689926429,-1.1996355856213787,-0.7708785197396582,-0.9564520562353123,1.148024203723254,-1.736322147269907,-1.508696782189926,-0.753379111394138,987.1118682543025
-2.537513662573248,-0.19677000270001846,-0.35856406489496095,-2.4426946824143068,-0.6168022813105141,2.819654504960558,-0.7907367761968542,-2.447157841018571,-2.6417162369931715,-3.5857050760074514,-0.2448265611921443,0.6107369435609912,-1.4838999052145778,0.193007874030307,-0.6601328939845782,-0.8689700580408053,-1.3473867382637412,1.908372278140521,0.9313119293464064,0.49394343611519576,0.5884096253912199,0.564115068581116,1.4863791905085897,2.1663804738042036,-1.838571836099303,-2.138801825949472,-1.201816572112886,-0.1226094601092732,-0.5393966974641623,-1.4993453239387122,991.1821213194349
-3.8717715150304004,1.5299523059855338,2.1973556569717356,-2.507070613702081,-3.370725256725528,3.685497371974448,-4.157389940647928,1.7545127351896816,0.9347222659284999,-2.142395902633627,1.3620832657606505,2.2246517852207317,-1.3593609999109768,0.3915704825778738,-1.7427082328699561,1.483924223474209,0.6602156504357897,-0.9855624232685652,-0.14657784838422405,2.3918033493308917,-0.10292294812479902,-1.858651718608487,-0.2180479004743643,-0.446405798834308,-1.4714549975869482,0.46598808384688045,0.9783171491742171,-0.15966543604012728,-1.846328771965125,-0.3102372567949057,993.6280597493258
-3.5220210156963554,0.02783229875955362,1.481834162816846,1.6342796933023962,-1.096931218949567,3.4603835331504307,1.9429859315737512,-0.1652006281387608,-1.213170362769437,-3.404694164071877,-0.5850155878319039,2.168476417460326,-2.35634444968432,0.7596690266718948,-1.0222129887731255,0.16263361696896927,2.1380105920386794,-0.49702516715673556,-1.7872260371287678,1.3617408553686563,-0.4145471227933024,-1.3993662497384514,2.598466717284288,1.2550236906940193,0.6920589489054745,0.45909642018326213,-0.03859365236022583,0.4806018188783103,-1.3789391484788476,1.6365642511660488,999.0723078436115
-3.88849333129821,2.2109831337416095,3.1748987473733026,-1.6666038212231056,-3.35417000849922,3.53775396330645,-3.663157551828368,1.7269615402321687,0.9073530733673906,-2.017890238091553,1.3582270406100383,2.269550442982382,-1.3109403378730442,-0.1133030551906693,-1.9012712862903984,1.4772947465846387,0.5534559110060241,-1.3400131389563716,-0.12810884060535277,2.812425443305746,0.1494108280415904,-1.4809916701705974,-0.6750709730425686,-0.4625050231212182,-1.4009313959509466,0.513394507999078,0.9808892262881271,-0.2509530040288154,-1.8861085264697843,-0.17574514548423195,1005.4011847137597
-3.382628812289083,1.1131519472621905,0.23916541077609654,1.1419011986514118,-1.6371221163576115,-0.2673333457913882,1.0499904318210869,0.6510092998252706,3.2976277007275225,0.41006566491917584,1.2134513906349946,-3.0918483341560936,-1.5622300916889988,0.6061145073212011,0.0011966289613218883,0.8896436433953464,-0.42046496962726654,-0.15775278706252507,-1.414223147259261,1.3016407912876087,2.7909175721226847,-0.8263802215645755,2.7669705629127574,-0.5560926163524235,-0.5517880119766899,-1.7828325933782179,0.07497078711176997,-1.409069809385053,-1.915326387898253,-0.25659333149984354,1016.0495010766871
-4.512410829796783,1.084176270333891,3.5990768541768188,-1.0835062355570175,-3.286564311665942,4.96377006816723,-2.9275482639885504,2.236139898937076,-0.4206810076815146,-1.7284101955985318,0.7692893130590238,0.6154622066173323,-0.654949088180541,-0.43853430534920557,-1.291781425415152,0.7638498569691992,1.6489176581678295,-0.5940669029901857,0.8531606537290237,1.6178245440030945,0.04016856309366992,-1.1095516247952004,1.2503748272474937,0.26238660567367594,0.9514182381895967,0.27722002004172225,0.2506763203793727,-1.8305007919498357,-2.7529282870485474,-1.2065488029704916,1020.3422031729816
-2.791582431817226,-0.5058618127035539,1.8549280494175018,-3.9553909260141906,-2.5814081103395585,2.9009814393548132,1.6598781405347114,1.3857525714939767,-0.8486073169225878,-2.893774354344123,-0.8754330496408902,1.528651272735611,-1.6814667734983826,-0.7496472394004184,-1.5633300362828686,0.14306260808015525,1.3531656480774585,0.09966720335264168,-0.3873459400360657,3.1752792605318856,0.3566619021615032,-1.2788120373404075,1.3197583662611887,2.691790108145833,-1.4007023979989346,-0.8052297863784057,0.7790739994255057,0.23405987591482946,-1.0205500024218277,0.587351191941492,1020.7669001029506
-1.4511793708156309,2.346954428128596,0.8729703122327355,1.8515794015073623,-1.2676564950185178,-2.576907111018922,3.5623303323871354,0.8035401264716664,-0.20520821921502497,-0.32057506575292943,-0.23516377587471238,-0.2092141602335129,-1.2364551828565598,-0.7468311629861951,-0.7559966630493749,0.21589790455046776,1.8647132956284105,0.22647043242785242,-0.009209514951292418,1.1233657395729062,0.0692984921019193,-1.0854876045383748,3.9617789797778027,-0.4844744233764875,-0.3215208112338054,-1.2675781119032645,-1.8043560636510123,0.8496751024586455,-2.058411920304916,-1.4114854515791513,1023.5930445631869
-2.8869913162394774,-2.6250589307674126,-2.630471565638131,-4.180345063520323,-0.8178395383024789,0.42148284217729626,2.4530387817589867,-1.2170405337728196,-1.1462795857506938,-3.5554606477543533,0.07902128307541423,-1.3546875381907864,-4.180977794629962,0.5467661662456381,1.6820902406339824,0.3019499705919036,1.8093259678559532,3.476388132045609,0.9459750523082936,-1.446075246120305,-0.6384910972136254,-0.3139570016010975,0.4232501200167964,0.8571797383497068,0.4009932117410835,-0.7166140294604344,0.8488298627751085,0.4751755685075679,-0.3256269947703832,0.5958401341288011,1028.1897159365549
-3.1969611755534757,2.381421676024761,-0.19802722325575672,1.5800059994882802,-2.6612393730264827,-1.697207479508026,3.051673118812715,0.14342989828705877,1.5723521991620206,-0.29059448210097283,0.9902820674589199,0.5129561864209545,-0.8011589361007317,-0.22873707127853815,-1.1614449825420607,-0.940470164151352,2.131290584601931,-0.3527540486038796,-1.7107843633531945,0.8970152834137155,0.291260105526134,-1.4309241148593645,2.9342052585528418,-0.16513546223898468,-1.6632331385527857,2.518126685335205,1.6665717293276852,-1.1530752599997398,-0.9021340173333212,1.0788344054878942,1031.6417727649382
-2.736622695153052,1.080699628630102,2.450056875841854,-4.091095592900956,-2.4657932584330804,4.108919225472121,0.9578298800701961,0.9092596020176182,0.7727846139821443,-1.8221947144055322,-0.11969408225107098,0.9297556970415942,-0.5544194857862863,0.7166850429807421,-0.5915679147630749,0.4249360093962432,1.0703439490609379,-1.351473288945877,0.48459568492798444,3.0855128186262504,-0.7607739033107723,-0.7940296809769596,0.5390749975773262,0.3726649060180982,-2.898591378278299,-1.0909023409665186,0.3408772248007994,0.973710109077136,-2.1777985494424854,-1.1469368096251935,1038.893805716441
0.5914867397956018,-0.6388519563262642,1.3995217600374796,-3.647011887718256,0.23808516731343898,1.1146051576108893,0.6039772274803596,-0.9077181774995968,-0.3646374525691065,-4.674687402339218,-2.421613449056803,-1.2753065070503784,-0.8222736357768978,0.04249467728651379,-1.280390119383757,-2.2090840991266814,0.5223595651222526,1.8391145504398836,2.136551548214194,1.973439115155752,1.7474258363568023,-0.06913791073596354,0.5724153276885512,2.7336436820870214,-0.4897877123925831,-0.9573311080703539,-0.011856107149952222,-0.4306805968005708,0.6353327590542482,-0.8485848335529087,1041.9475192392251
-3.151462157062176,-0.3143028529153933,1.967755998560098,-4.584688599583861,-1.6101297827010745,2.1745077693460653,2.186053654150921,0.1286874979086673,0.3720847514152809,-4.608665022600485,-0.3074576175240321,2.596994126081479,-0.8412267755832376,-1.2901764679674517,-1.9565793926052781,0.5865111390629412,0.4623700896827729,0.5969110967583136,-1.0226085116553234,2.1517028349780283,0.22188418653649677,-1.7032364339056338,1.9089670946254713,1.6012870164475697,-0.6342438949645411,-0.029104723852898085,-0.49969696459973867,1.6586750914361796,-1.2669553043871875,-0.03268051509769854,1044.9475419631976
-3.2599882993255216,3.4363676566444643,2.1295266196886136,4.299015935168777,-3.3358246006183334,1.3789357625951784,5.101072681568873,0.007615648571846628,-0.12600568472512852,-2.741111929499307,0.3311955906618076,-0.2958875067108002,1.026829904079885,-0.19699589455046182,-1.188935132932987,0.04362737422788766,2.064264693118734,-0.8702767162600646,-1.0216533670124408,2.859339577128195,1.5904333652460907,-1.0672347765381318,1.0063765780595142,-0.7485840494186473,-0.25855331913563884,-1.3791379607666652,-1.2742566796178103,-0.01299739542270184,-1.596034582361271,0.6382660398284041,1049.3959158146117
-2.7285505679759,1.165964655859236,1.990797239187931,-3.6058222113181633,0.5345967980007797,1.3920579777782622,1.7884874428103303,-2.168621665527299,-1.5191163671918206,-3.833842572890667,1.1415464175001424,0.3431590414415102,-0.00616375850557338,1.1805155075321168,-0.8270916973822585,0.7296939456777489,0.0813619701737015,-0.8275939781757324,2.878118211472831,1.3477654414994389,2.010061705988638,-0.1509638832270538,1.035774581276316,2.555370461797053,0.1708374701109734,-1.1170080615216416,0.27381715163104436,0.09344311033651412,-0.19285359705855298,2.4687977907854908,1061.1898940892481
-1.642515548313685,-1.965517571630878,-2.848656367192122,-5.116036713784519,-0.3494236701983324,1.4814147066820853,2.8647886264214337,-2.1540465741538912,-1.3074181540245864,-4.63835290995349,0.16372495733310177,-1.0974237812343937,-3.9830172737204066,-0.18118089393675862,1.0970539550315812,1.1008408174002842,0.9662025739517566,1.9729867664488452,1.6723098025591594,-0.04366383953064901,-0.9628072979828525,0.329683389640802,0.24493232123554265,0.7097978230736125,0.6383685847325662,-0.34278155566907464,1.0837786993076137,1.2567897612162118,1.0215675082804132,-1.0613043744920392,1064.904780979629
-3.839652738208696,0.7167209940573498,1.0796793048895528,-3.107777588980139,0.004500543512730548,2.6380413410741848,0.614119397310564,-2.0377281330947374,-0.7394762144598804,-4.794516927738539,-1.0589805743303768,-0.3115003489081425,-0.5862485693500453,-1.0460018712516557,0.037979423939405565,0.9437900521610046,0.8201985171652514,1.095177925446059,0.01987936644191174,1.926433811415079,1.0528242843424236,-0.7603060625150113,-0.5598232956833589,2.0764788864596224,-2.2061367224062396,1.1087803729973023,-0.00065808666048911,-0.9266004817590868,-2.096155928064451,1.844824958291321,1079.0153968477189
-2.626537686244524,-0.9229735352569838,-2.2358275862844614,-3.3888868990212,-2.0094148712622744,1.200720241801026,2.0129014498579156,-0.41677977969455426,-0.3378934677459716,-4.183626102243183,-0.17722434363768214,-0.34571429087409666,-5.115117462909568,-0.27704388434442834,1.3070554795394647,0.4024253620014474,0.8753050052685709,3.096365989758468,1.6614414226294538,-0.3484244081525706,0.4499380015977827,-0.19666498049694636,0.47865825478282503,0.9505072481647354,-0.15049002626939156,-1.4455389339967408,0.08579740221739707,0.5782572778449191,-1.4354486833398943,-0.52092230169072,1080.2744541201741
